2025.01.24,08:30,6112.93,6114.18,6112.93,6114.18,54
2025.01.24,08:35,6113.95,6113.95,6111.68,6111.93,96
2025.01.24,08:40,6111.70,6112.43,6111.43,6112.18,66
2025.01.24,08:45,6112.43,6112.93,6112.18,6112.43,60
2025.01.24,08:50,6112.20,6112.68,6111.93,6112.43,71
2025.01.24,08:55,6112.45,6112.68,6111.43,6111.70,57
2025.01.24,09:00,6111.93,6112.13,6110.63,6111.25,113
2025.01.24,09:05,6111.13,6112.50,6111.13,6112.38,123
2025.01.24,09:10,6112.63,6113.13,6110.88,6110.88,51
2025.01.24,09:15,6110.75,6110.88,6109.13,6109.13,108
2025.01.24,09:20,6109.25,6110.88,6109.25,6110.38,133
2025.01.24,09:25,6110.63,6111.13,6110.38,6110.88,68
2025.01.24,09:30,6110.63,6111.13,6110.38,6110.63,58
2025.01.24,09:35,6110.75,6111.13,6110.13,6110.88,62
2025.01.24,09:40,6111.00,6111.13,6110.13,6110.63,66
2025.01.24,09:45,6110.38,6111.38,6110.38,6111.13,62
2025.01.24,09:50,6110.88,6110.88,6108.63,6109.38,98
2025.01.24,09:55,6109.63,6110.38,6109.00,6110.38,81
2025.01.24,10:00,6110.13,6110.88,6109.25,6110.63,164
2025.01.24,10:05,6110.75,6111.38,6110.13,6110.88,107
2025.01.24,10:10,6110.75,6112.63,6110.38,6112.63,111
2025.01.24,10:15,6112.75,6112.88,6110.38,6110.88,127
2025.01.24,10:20,6110.63,6112.38,6110.63,6112.38,80
2025.01.24,10:25,6112.50,6112.88,6111.50,6112.00,108
2025.01.24,10:30,6111.63,6113.38,6110.38,6111.88,254
2025.01.24,10:35,6112.00,6113.63,6111.63,6112.38,167
2025.01.24,10:40,6112.50,6112.88,6111.38,6112.13,146
2025.01.24,10:45,6112.00,6112.63,6111.25,6112.13,80
2025.01.24,10:50,6112.00,6112.63,6110.88,6110.88,94
2025.01.24,10:55,6110.75,6111.00,6109.13,6110.38,122
2025.01.24,11:00,6110.00,6112.38,6110.00,6112.38,162
2025.01.24,11:05,6112.13,6113.13,6111.50,6112.88,115
2025.01.24,11:10,6112.75,6113.13,6111.88,6113.13,77
2025.01.24,11:15,6113.00,6114.13,6112.88,6113.88,53
2025.01.24,11:20,6114.00,6115.13,6113.88,6114.63,86
2025.01.24,11:25,6114.38,6114.63,6112.88,6113.38,73
2025.01.24,11:30,6113.63,6115.13,6113.25,6113.88,93
2025.01.24,11:35,6113.75,6113.75,6111.38,6111.63,95
2025.01.24,11:40,6111.88,6112.63,6111.13,6112.13,78
2025.01.24,11:45,6111.63,6112.25,6111.13,6111.63,102
2025.01.24,11:50,6111.50,6112.38,6111.13,6111.88,51
2025.01.24,11:55,6112.00,6112.13,6110.88,6111.13,52
2025.01.24,12:00,6110.88,6111.63,6110.88,6111.13,51
2025.01.24,12:05,6111.25,6111.63,6110.63,6111.38,34
2025.01.24,12:10,6111.25,6111.25,6109.88,6109.88,67
2025.01.24,12:15,6110.13,6110.13,6108.38,6108.88,51
2025.01.24,12:20,6109.00,6109.63,6108.63,6108.63,50
2025.01.24,12:25,6108.75,6109.63,6107.88,6108.13,83
2025.01.24,12:30,6108.00,6108.88,6107.38,6108.38,113
2025.01.24,12:35,6108.63,6108.63,6105.38,6105.63,103
2025.01.24,12:40,6105.75,6107.13,6104.88,6105.38,113
2025.01.24,12:45,6105.13,6107.13,6104.88,6107.13,80
2025.01.24,12:50,6107.00,6108.88,6106.63,6108.88,101
2025.01.24,12:55,6109.13,6109.63,6108.88,6109.13,97
2025.01.24,13:00,6109.38,6109.63,6108.63,6109.13,99
2025.01.24,13:05,6109.25,6109.88,6107.63,6107.88,79
2025.01.24,13:10,6108.13,6109.13,6107.38,6108.38,78
2025.01.24,13:15,6108.13,6108.63,6107.88,6108.13,45
2025.01.24,13:20,6108.00,6108.13,6107.63,6107.88,22
2025.01.24,13:25,6108.00,6109.63,6107.38,6107.63,55
2025.01.24,13:30,6107.50,6109.63,6106.88,6108.63,91
2025.01.24,13:35,6108.50,6108.50,6106.50,6108.13,76
2025.01.24,13:40,6108.00,6109.13,6107.75,6109.13,37
2025.01.24,13:45,6109.25,6110.38,6108.13,6110.13,82
2025.01.24,13:50,6109.88,6109.88,6108.13,6108.38,75
2025.01.24,13:55,6108.63,6110.13,6108.00,6110.13,62
2025.01.24,14:00,6109.88,6111.63,6109.38,6111.63,110
2025.01.24,14:05,6111.75,6111.88,6109.88,6110.13,86
2025.01.24,14:10,6110.38,6111.13,6110.38,6110.63,71
2025.01.24,14:15,6110.88,6112.63,6110.88,6112.63,60
2025.01.24,14:20,6112.38,6113.63,6112.38,6113.63,43
2025.01.24,14:25,6113.88,6114.63,6113.38,6114.63,74
2025.01.24,14:30,6114.38,6114.63,6113.38,6113.63,53
2025.01.24,14:35,6113.38,6113.38,6110.88,6111.13,95
2025.01.24,14:40,6111.38,6111.38,6110.63,6111.13,97
2025.01.24,14:45,6111.00,6111.00,6109.38,6109.88,74
2025.01.24,14:50,6110.13,6111.38,6109.38,6109.63,57
2025.01.24,14:55,6109.38,6111.88,6109.38,6111.75,57
2025.01.24,15:00,6111.63,6111.88,6109.88,6110.13,87
2025.01.24,15:05,6110.38,6110.88,6108.13,6108.38,50
2025.01.24,15:10,6108.13,6109.75,6107.13,6109.13,118
2025.01.24,15:15,6108.88,6111.13,6108.88,6110.63,87
2025.01.24,15:20,6110.88,6110.88,6108.63,6109.63,92
2025.01.24,15:25,6109.75,6110.38,6109.38,6109.63,73
2025.01.24,15:30,6109.88,6110.13,6107.88,6108.13,80
2025.01.24,15:35,6107.88,6108.63,6106.38,6108.13,74
2025.01.24,15:40,6107.63,6107.88,6106.63,6107.13,52
2025.01.24,15:45,6106.88,6108.38,6106.63,6108.38,59
2025.01.24,15:50,6108.50,6108.88,6107.63,6108.13,33
2025.01.24,15:55,6108.38,6109.38,6108.13,6109.13,43
2025.01.24,16:00,6108.88,6110.88,6108.75,6110.63,93
2025.01.24,16:05,6110.38,6114.13,6109.13,6113.13,248
